start_time,c,h,l,o,t,datetime
1723384800000,52612.84,52698.18,52467.04,52577.97,1723384800,2024-08-11 14:00:00
1723388400000,52825.08,52880.7,52355.89,52612.84,1723388400,2024-08-11 15:00:00
1723392000000,52927.41,52949.18,52799.87,52825.08,1723392000,2024-08-11 16:00:00
1723395600000,52923.75,53040.9,52859.49,52927.41,1723395600,2024-08-11 17:00:00
1723399200000,52834.04,52941.32,52801.25,52923.75,1723399200,2024-08-11 18:00:00
1723402800000,51810.03,52913.9,51792.79,52834.04,1723402800,2024-08-11 19:00:00
1723406400000,52939.74,53033.52,51473.08,51810.03,1723406400,2024-08-11 20:00:00
1723410000000,53264.12,53369.15,52877.22,52939.74,1723410000,2024-08-11 21:00:00
1723413600000,53492.82,53571.99,53213.07,53264.12,1723413600,2024-08-11 22:00:00
1723417200000,53603.83,53803.93,53454.39,53492.82,1723417200,2024-08-11 23:00:00
1723420800000,52726.96,53774.62,52485.6,53603.83,1723420800,2024-08-12 00:00:00
1723424400000,52581.77,52781.67,52555.39,52726.96,1723424400,2024-08-12 01:00:00
1723428000000,52901.94,52901.94,52581.77,52581.77,1723428000,2024-08-12 02:00:00
1723431600000,52870.74,52910.7,52794.81,52901.94,1723431600,2024-08-12 03:00:00
1723435200000,53137.15,53172.91,52869.44,52870.74,1723435200,2024-08-12 04:00:00
1723438800000,53413.52,53534.66,53134.92,53137.15,1723438800,2024-08-12 05:00:00
1723442400000,53523.42,53564.24,53397.47,53413.52,1723442400,2024-08-12 06:00:00
1723446000000,54639.79,54639.79,53487.44,53523.42,1723446000,2024-08-12 07:00:00
1723449600000,54512.6,55030.91,54512.6,54639.79,1723449600,2024-08-12 08:00:00
1723453200000,55250.45,55259.56,54467.53,54512.6,1723453200,2024-08-12 09:00:00
1723456800000,55222.12,55282.71,55016.34,55250.45,1723456800,2024-08-12 10:00:00
1723460400000,54888.94,55222.12,54414.73,55222.12,1723460400,2024-08-12 11:00:00
1723464000000,54498.97,55059.59,54467.4,54888.94,1723464000,2024-08-12 12:00:00
1723467600000,53722.89,54543.65,53306.52,54498.97,1723467600,2024-08-12 13:00:00
1723471200000,53113.8,54387.44,52982.93,53722.89,1723471200,2024-08-12 14:00:00
1723474800000,53172.55,53385.01,52601.9,53113.8,1723474800,2024-08-12 15:00:00
1723478400000,52938.69,53317.06,52937.54,53172.55,1723478400,2024-08-12 16:00:00
1723482000000,52620.94,53049.02,52596.34,52938.69,1723482000,2024-08-12 17:00:00
1723485600000,51544.52,52620.94,51293.13,52620.94,1723485600,2024-08-12 18:00:00
1723489200000,51097.83,51615.72,51068.69,51544.52,1723489200,2024-08-12 19:00:00
1723492800000,51500.74,51500.74,51002.13,51097.83,1723492800,2024-08-12 20:00:00
1723496400000,50669.63,51504.52,50650.01,51500.74,1723496400,2024-08-12 21:00:00
1723500000000,50549.29,50669.63,50460.12,50669.63,1723500000,2024-08-12 22:00:00
1723503600000,50279.21,50562.77,50218.75,50549.29,1723503600,2024-08-12 23:00:00
1723507200000,51836.99,52061.01,50279.21,50279.21,1723507200,2024-08-13 00:00:00
1723510800000,51993.06,52107.28,51811.21,51836.99,1723510800,2024-08-13 01:00:00
1723514400000,51770.26,52010.17,51637.27,51993.06,1723514400,2024-08-13 02:00:00
1723518000000,52254.12,52267.45,51416.98,51770.26,1723518000,2024-08-13 03:00:00
1723521600000,52393.66,52404.99,52245.42,52254.12,1723521600,2024-08-13 04:00:00
1723525200000,52378.18,52485.21,52322.04,52393.66,1723525200,2024-08-13 05:00:00
1723528800000,52463.29,52632.73,52316.73,52378.18,1723528800,2024-08-13 06:00:00
1723532400000,52495.68,52769.88,52233.92,52463.29,1723532400,2024-08-13 07:00:00
1723536000000,52715.6,52729.36,52383.66,52495.68,1723536000,2024-08-13 08:00:00
1723539600000,52761.26,52765.1,52564.35,52715.6,1723539600,2024-08-13 09:00:00
1723543200000,52845.56,52879.91,52200.98,52761.26,1723543200,2024-08-13 10:00:00
1723546800000,52830.55,52969.65,52827.68,52845.56,1723546800,2024-08-13 11:00:00
1723550400000,52889.64,52980.41,52465.39,52830.55,1723550400,2024-08-13 12:00:00
1723554000000,53165.99,53574.45,52808.17,52889.64,1723554000,2024-08-13 13:00:00
1723557600000,53445.04,53676.34,52967.52,53165.99,1723557600,2024-08-13 14:00:00
1723561200000,54130.4,54301.39,53445.04,53445.04,1723561200,2024-08-13 15:00:00
1723564800000,54866.45,55046.04,54064.83,54130.4,1723564800,2024-08-13 16:00:00
1723568400000,55710.92,55869.42,54855.8,54866.45,1723568400,2024-08-13 17:00:00
1723572000000,54611.51,55733.04,54602.13,55710.92,1723572000,2024-08-13 18:00:00
1723575600000,54551.84,54639.9,54175.71,54611.51,1723575600,2024-08-13 19:00:00
1723579200000,54237.46,54738.31,54237.46,54551.84,1723579200,2024-08-13 20:00:00
1723582800000,54129.95,54303.03,54011.96,54237.46,1723582800,2024-08-13 21:00:00
1723586400000,54282.31,54293.79,53974.95,54129.95,1723586400,2024-08-13 22:00:00
1723590000000,53965.34,54335.92,53965.34,54282.31,1723590000,2024-08-13 23:00:00
1723593600000,54465.18,54553.69,53943.55,53965.34,1723593600,2024-08-14 00:00:00
1723597200000,54402.64,54472.46,54121.15,54465.18,1723597200,2024-08-14 01:00:00
1723600800000,54274.63,54417.69,54217.57,54402.64,1723600800,2024-08-14 02:00:00
1723604400000,54114.02,54347.16,54114.02,54274.63,1723604400,2024-08-14 03:00:00
1723608000000,54237.88,54265.93,54102.05,54114.02,1723608000,2024-08-14 04:00:00
1723611600000,54284.72,54362.82,54188.59,54237.88,1723611600,2024-08-14 05:00:00
1723615200000,54454.67,54490.34,54214.2,54284.72,1723615200,2024-08-14 06:00:00
1723618800000,54441.47,54471.9,54333.44,54454.67,1723618800,2024-08-14 07:00:00
1723622400000,54255.13,54441.47,54220.43,54441.47,1723622400,2024-08-14 08:00:00
1723626000000,54350.59,54356.71,54249.53,54255.13,1723626000,2024-08-14 09:00:00
1723629600000,54204.17,54464.27,54168.93,54350.59,1723629600,2024-08-14 10:00:00
1723633200000,53948.32,54211.93,53874.56,54204.17,1723633200,2024-08-14 11:00:00
1723636800000,54519.18,54664.17,53784.25,53948.32,1723636800,2024-08-14 12:00:00
1723640400000,54484.87,54683.76,53821.11,54519.18,1723640400,2024-08-14 13:00:00
1723644000000,54085.17,55457.25,53480.57,54484.87,1723644000,2024-08-14 14:00:00
1723647600000,53212.28,54993.24,53212.28,54085.17,1723647600,2024-08-14 15:00:00
1723651200000,53266.67,53601.27,52991.58,53212.28,1723651200,2024-08-14 16:00:00
1723654800000,53666.05,53680.49,53176.03,53266.67,1723654800,2024-08-14 17:00:00
1723658400000,53401.07,53733.73,53201.76,53666.05,1723658400,2024-08-14 18:00:00
1723662000000,53616.28,53742.95,53300.64,53401.07,1723662000,2024-08-14 19:00:00
1723665600000,53212.84,53635.75,53212.84,53616.28,1723665600,2024-08-14 20:00:00
1723669200000,53096.57,53242.98,53090.78,53212.84,1723669200,2024-08-14 21:00:00
1723672800000,53607.69,53611.7,52883.2,53096.57,1723672800,2024-08-14 22:00:00
1723676400000,53630.53,53697.89,53575.14,53607.69,1723676400,2024-08-14 23:00:00
1723680000000,53695.53,53773.6,53610.77,53630.53,1723680000,2024-08-15 00:00:00
1723683600000,53594.97,53696.85,53235.02,53695.53,1723683600,2024-08-15 01:00:00
1723687200000,53743.8,53831.25,53193.08,53594.97,1723687200,2024-08-15 02:00:00
1723690800000,53850.64,53901.37,53719.21,53743.8,1723690800,2024-08-15 03:00:00
1723694400000,53514.58,53905.36,53473.86,53850.64,1723694400,2024-08-15 04:00:00
1723698000000,53576.75,53744.56,53408.26,53514.58,1723698000,2024-08-15 05:00:00
1723701600000,53782.24,53974.64,53557.3,53576.75,1723701600,2024-08-15 06:00:00
1723705200000,54424.47,54517.38,53782.24,53782.24,1723705200,2024-08-15 07:00:00
1723708800000,53816.57,54479.39,53800.55,54424.47,1723708800,2024-08-15 08:00:00
1723712400000,54143.17,54158.21,53804.35,53816.57,1723712400,2024-08-15 09:00:00
1723716000000,54311.66,54327.01,54096.28,54143.17,1723716000,2024-08-15 10:00:00
1723719600000,54707.22,54707.22,54119.89,54311.66,1723719600,2024-08-15 11:00:00
1723723200000,55240.86,55332.44,54367.57,54707.22,1723723200,2024-08-15 12:00:00
1723726800000,55908.41,56146.94,55003.18,55240.86,1723726800,2024-08-15 13:00:00
1723730400000,55574.23,55908.41,55251.41,55908.41,1723730400,2024-08-15 14:00:00
1723734000000,55549.65,55798.77,55249.18,55574.23,1723734000,2024-08-15 15:00:00
1723737600000,55652.02,55832.54,55549.65,55549.65,1723737600,2024-08-15 16:00:00
1723741200000,54167.4,55652.02,54167.4,55652.02,1723741200,2024-08-15 17:00:00
1723744800000,54024.78,54167.4,52917.71,54167.4,1723744800,2024-08-15 18:00:00
1723748400000,55506.56,55836.74,53834.79,54024.78,1723748400,2024-08-15 19:00:00
1723752000000,53753.95,55734.2,53753.95,55506.56,1723752000,2024-08-15 20:00:00
1723755600000,54791.24,54791.24,53623.83,53753.95,1723755600,2024-08-15 21:00:00
1723759200000,54589.48,54875.26,54318.25,54791.24,1723759200,2024-08-15 22:00:00
1723762800000,54925.12,54994.72,54589.48,54589.48,1723762800,2024-08-15 23:00:00
1723766400000,54777,55047.67,54681.26,54925.12,1723766400,2024-08-16 00:00:00
1723770000000,54705.84,54867.62,54600.45,54777,1723770000,2024-08-16 01:00:00
1723773600000,54571.79,54935.88,54104.57,54705.84,1723773600,2024-08-16 02:00:00
1723777200000,54409.64,54844.98,54377.55,54571.79,1723777200,2024-08-16 03:00:00
1723780800000,54333.36,54658.93,54206.82,54409.64,1723780800,2024-08-16 04:00:00
1723784400000,54997.05,55003.88,54256.42,54333.36,1723784400,2024-08-16 05:00:00
1723788000000,54603.01,55127.68,54541.5,54997.05,1723788000,2024-08-16 06:00:00
1723791600000,54984.84,54987.33,54587.33,54603.01,1723791600,2024-08-16 07:00:00
1723795200000,55203.77,55211.73,54917.35,54984.84,1723795200,2024-08-16 08:00:00
1723798800000,54940.7,55210.44,54932.05,55203.77,1723798800,2024-08-16 09:00:00
1723802400000,55309.75,55316.16,54940.7,54940.7,1723802400,2024-08-16 10:00:00
1723806000000,54717.77,55314.07,54717.77,55309.75,1723806000,2024-08-16 11:00:00
1723809600000,54260.4,54762.95,54184.78,54717.77,1723809600,2024-08-16 12:00:00
1723813200000,54358.83,54762.65,53967.05,54260.4,1723813200,2024-08-16 13:00:00
1723816800000,54680.94,54750.1,54236.4,54358.83,1723816800,2024-08-16 14:00:00
1723820400000,54675.78,54857.67,54515.94,54680.94,1723820400,2024-08-16 15:00:00
1723824000000,54552.24,54711.29,54239.01,54675.78,1723824000,2024-08-16 16:00:00
1723827600000,54149.18,54867.63,54149.18,54552.24,1723827600,2024-08-16 17:00:00
1723831200000,53265.05,54181.53,53228.53,54149.18,1723831200,2024-08-16 18:00:00
1723834800000,53613.38,53719.76,53138.15,53265.05,1723834800,2024-08-16 19:00:00
1723838400000,52997.77,53619.91,52995.1,53613.38,1723838400,2024-08-16 20:00:00
1723842000000,52768.01,53021.75,52759.61,52997.77,1723842000,2024-08-16 21:00:00
1723845600000,52681.07,52850.03,52654.59,52768.01,1723845600,2024-08-16 22:00:00
1723849200000,52434.44,52705.84,52434.44,52681.07,1723849200,2024-08-16 23:00:00
1723852800000,52466.1,52526.41,52331.68,52434.44,1723852800,2024-08-17 00:00:00
1723856400000,52627.56,52682.15,52375.01,52466.1,1723856400,2024-08-17 01:00:00
1723860000000,52878.54,53102.63,52624.18,52627.56,1723860000,2024-08-17 02:00:00
1723863600000,52728.65,52884.96,52505.05,52878.54,1723863600,2024-08-17 03:00:00
1723867200000,52865.3,52901.98,52720.77,52728.65,1723867200,2024-08-17 04:00:00
1723870800000,53014.88,53054.25,52861.66,52865.3,1723870800,2024-08-17 05:00:00
1723874400000,53003.71,53047.33,53003.39,53014.88,1723874400,2024-08-17 06:00:00
1723878000000,52990.41,53121.83,52920.09,53003.71,1723878000,2024-08-17 07:00:00
1723881600000,53199.1,53199.1,52975.63,52990.41,1723881600,2024-08-17 08:00:00
1723885200000,53388.72,53520.01,53199.1,53199.1,1723885200,2024-08-17 09:00:00
1723888800000,53789.72,53789.72,53388.72,53388.72,1723888800,2024-08-17 10:00:00
1723892400000,53275.94,53887.12,53258.51,53789.72,1723892400,2024-08-17 11:00:00
1723896000000,53175.89,53283.02,53161.04,53275.94,1723896000,2024-08-17 12:00:00
1723899600000,54147.88,54147.88,53172.74,53175.89,1723899600,2024-08-17 13:00:00
1723903200000,54361.55,54465.01,54121.41,54147.88,1723903200,2024-08-17 14:00:00
1723906800000,54537.7,54657.15,54282.57,54361.55,1723906800,2024-08-17 15:00:00
1723910400000,54487.33,54656.89,54487.33,54537.7,1723910400,2024-08-17 16:00:00
1723914000000,54628.09,54762.24,54487.33,54487.33,1723914000,2024-08-17 17:00:00
1723917600000,54247.46,54679.05,54247.46,54628.09,1723917600,2024-08-17 18:00:00
1723921200000,54287.03,54301.66,54203.15,54247.46,1723921200,2024-08-17 19:00:00
1723924800000,54333.88,54353.75,54262.08,54287.03,1723924800,2024-08-17 20:00:00
1723928400000,54026.59,54336.35,53975.35,54333.88,1723928400,2024-08-17 21:00:00
1723932000000,54117.79,54122.01,54019.51,54026.59,1723932000,2024-08-17 22:00:00
1723935600000,54145.79,54210.51,54040.51,54117.79,1723935600,2024-08-17 23:00:00
1723939200000,54730.51,54730.51,54073.14,54145.79,1723939200,2024-08-18 00:00:00
1723942800000,54928.12,55007.54,54730.51,54730.51,1723942800,2024-08-18 01:00:00
1723946400000,54481.21,55319.75,54481.21,54928.12,1723946400,2024-08-18 02:00:00
1723950000000,54399.64,54707.92,54332,54481.21,1723950000,2024-08-18 03:00:00
1723953600000,54600.49,54605.27,54374.66,54399.64,1723953600,2024-08-18 04:00:00
1723957200000,54600.06,54625.75,54448,54600.49,1723957200,2024-08-18 05:00:00
1723960800000,54595.13,54604.59,54489.31,54600.06,1723960800,2024-08-18 06:00:00
1723964400000,54442.06,54624.48,54442.06,54595.13,1723964400,2024-08-18 07:00:00
1723968000000,54693.49,54765.59,54398.64,54442.06,1723968000,2024-08-18 08:00:00
1723971600000,54658.13,54952.2,54613.3,54693.49,1723971600,2024-08-18 09:00:00
1723975200000,54604.47,54734.19,54475.96,54658.13,1723975200,2024-08-18 10:00:00
1723978800000,54965.63,55023.62,54604.47,54604.47,1723978800,2024-08-18 11:00:00
1723982400000,55189.13,55189.13,54938.23,54965.63,1723982400,2024-08-18 12:00:00
1723986000000,55088.25,55360.52,55088.25,55189.13,1723986000,2024-08-18 13:00:00
1723989600000,55107.84,55240.45,55042.59,55088.25,1723989600,2024-08-18 14:00:00
1723993200000,55263.16,55263.16,55039.58,55107.84,1723993200,2024-08-18 15:00:00
1723996800000,55412,55509.68,55262.47,55263.16,1723996800,2024-08-18 16:00:00
1724000400000,55648.96,55657.28,55134.93,55412,1724000400,2024-08-18 17:00:00
1724004000000,55816.56,55817.53,55605.52,55648.96,1724004000,2024-08-18 18:00:00
1724007600000,55679.59,55845.31,55584.79,55816.56,1724007600,2024-08-18 19:00:00
1724011200000,55634.1,55704.35,55575.52,55679.59,1724011200,2024-08-18 20:00:00
1724014800000,54866.29,55667.85,54866.29,55634.1,1724014800,2024-08-18 21:00:00
1724018400000,54968.52,54979.54,54866.29,54866.29,1724018400,2024-08-18 22:00:00
1724022000000,54079.53,55034.53,53627.47,54968.52,1724022000,2024-08-18 23:00:00
1724025600000,53301.74,54079.53,53246.27,54079.53,1724025600,2024-08-19 00:00:00
1724029200000,53550.2,53571.57,53301.74,53301.74,1724029200,2024-08-19 01:00:00
1724032800000,53824.28,53838.79,53483.54,53550.2,1724032800,2024-08-19 02:00:00
1724036400000,54034.69,54042.14,53824.28,53824.28,1724036400,2024-08-19 03:00:00
1724040000000,54502.18,54505.61,54034.69,54034.69,1724040000,2024-08-19 04:00:00
1724043600000,55242.55,55242.55,54410.01,54502.18,1724043600,2024-08-19 05:00:00
1724047200000,55839.86,55884.54,55242.55,55242.55,1724047200,2024-08-19 06:00:00
1724050800000,55822.04,55839.86,55483.28,55839.86,1724050800,2024-08-19 07:00:00
1724054400000,55787.03,56040.28,55787.03,55822.04,1724054400,2024-08-19 08:00:00
1724058000000,54859.15,55935.71,54852.92,55787.03,1724058000,2024-08-19 09:00:00
1724061600000,55429.66,55838.27,54696.46,54859.15,1724061600,2024-08-19 10:00:00
1724065200000,55182.82,55529.57,55147.81,55429.66,1724065200,2024-08-19 11:00:00
1724068800000,55815.63,55815.63,55182.82,55182.82,1724068800,2024-08-19 12:00:00
1724072400000,55246.59,55821,54820.01,55815.63,1724072400,2024-08-19 13:00:00
1724076000000,55589.73,55657.97,55222.84,55246.59,1724076000,2024-08-19 14:00:00
1724079600000,56063.98,56130.67,55561.18,55589.73,1724079600,2024-08-19 15:00:00
1724083200000,55820.2,56063.98,55817.01,56063.98,1724083200,2024-08-19 16:00:00
1724086800000,56571.35,56631.49,55778.83,55820.2,1724086800,2024-08-19 17:00:00
1724090400000,56754.99,56775.79,56364.87,56571.35,1724090400,2024-08-19 18:00:00
1724094000000,56378.64,56754.99,56336.11,56754.99,1724094000,2024-08-19 19:00:00
1724097600000,55913.96,56764.46,55913.96,56378.64,1724097600,2024-08-19 20:00:00
1724101200000,56088.6,56112.54,55908.54,55913.96,1724101200,2024-08-19 21:00:00
1724104800000,55999.65,56113.27,55968.9,56088.6,1724104800,2024-08-19 22:00:00
1724108400000,55816.7,56162.27,55471.34,55999.65,1724108400,2024-08-19 23:00:00
1724112000000,54375.3,55922.51,54224.08,55816.7,1724112000,2024-08-20 00:00:00
1724115600000,54946.41,54946.41,54214.26,54375.3,1724115600,2024-08-20 01:00:00
1724119200000,54887.93,55049.65,54795.43,54946.41,1724119200,2024-08-20 02:00:00
1724122800000,55074.29,55133.06,54886.1,54887.93,1724122800,2024-08-20 03:00:00
1724126400000,55478.9,55575.13,55009.41,55074.29,1724126400,2024-08-20 04:00:00
1724130000000,55604.03,55684.26,55117.69,55478.9,1724130000,2024-08-20 05:00:00
1724133600000,56158.45,56193.4,55600.09,55604.03,1724133600,2024-08-20 06:00:00
1724137200000,56590.47,56590.47,56025.51,56158.45,1724137200,2024-08-20 07:00:00
1724140800000,56201.51,56603.74,56157.51,56590.47,1724140800,2024-08-20 08:00:00
1724144400000,56406.05,56407.85,56150.75,56201.51,1724144400,2024-08-20 09:00:00
1724148000000,56387.34,56434.81,56323.82,56406.05,1724148000,2024-08-20 10:00:00
1724151600000,56951.64,56951.64,56287.25,56387.34,1724151600,2024-08-20 11:00:00
1724155200000,57116.57,57141.13,56928.34,56951.64,1724155200,2024-08-20 12:00:00
1724158800000,56632.08,57116.57,56482.04,57116.57,1724158800,2024-08-20 13:00:00
1724162400000,57427.76,57660.03,56195.53,56632.08,1724162400,2024-08-20 14:00:00
1724166000000,56261.46,57427.76,55632.57,57427.76,1724166000,2024-08-20 15:00:00
1724169600000,55160.48,56463.5,54923.62,56261.46,1724169600,2024-08-20 16:00:00
1724173200000,55385.11,55393.61,55132.15,55160.48,1724173200,2024-08-20 17:00:00
1724176800000,55916.56,56180.83,55291.32,55385.11,1724176800,2024-08-20 18:00:00
1724180400000,55694.12,56063.17,55694.12,55916.56,1724180400,2024-08-20 19:00:00
1724184000000,55778.86,55906.62,54923.79,55694.12,1724184000,2024-08-20 20:00:00
1724187600000,55071.36,55872.05,55066.61,55778.86,1724187600,2024-08-20 21:00:00
1724191200000,54965,55109.53,54785.21,55071.36,1724191200,2024-08-20 22:00:00
1724194800000,55209.03,55338.63,54960.71,54965,1724194800,2024-08-20 23:00:00
1724198400000,55022.15,55289.84,55010.51,55209.03,1724198400,2024-08-21 00:00:00
1724202000000,54962.64,55023.6,54661.89,55022.15,1724202000,2024-08-21 01:00:00
1724205600000,55123.01,55123.01,54887.21,54962.64,1724205600,2024-08-21 02:00:00
1724209200000,55096.08,55138.32,55074.86,55123.01,1724209200,2024-08-21 03:00:00
1724212800000,55168.13,55171.55,54993.23,55096.08,1724212800,2024-08-21 04:00:00
1724216400000,55106.59,55206.81,55102.16,55168.13,1724216400,2024-08-21 05:00:00
1724220000000,56013.86,56013.86,55043.28,55106.59,1724220000,2024-08-21 06:00:00
1724223600000,56912.2,56912.28,56013.86,56013.86,1724223600,2024-08-21 07:00:00
