start_time,c,h,l,o,t,datetime
1725966000000,870448.63,870452.75,868405.86,868493.1,1725966000,2024-09-10 11:00:00
1725969600000,871063.57,872185.35,870448.63,870448.63,1725969600,2024-09-10 12:00:00
1725973200000,872446.14,874581.97,870628.21,871063.57,1725973200,2024-09-10 13:00:00
1725976800000,874475.78,874804.92,868105.41,872446.14,1725976800,2024-09-10 14:00:00
1725980400000,870286.54,874610.62,868846.87,874475.78,1725980400,2024-09-10 15:00:00
1725984000000,871930.94,873061.98,869252.72,870286.54,1725984000,2024-09-10 16:00:00
1725987600000,862280.24,871930.94,862035.1,871930.94,1725987600,2024-09-10 17:00:00
1725991200000,859934.44,871340.75,859934.44,862280.24,1725991200,2024-09-10 18:00:00
1725994800000,855847.76,860323.14,855226.41,859934.44,1725994800,2024-09-10 19:00:00
1725998400000,852856.53,855847.76,852099.14,855847.76,1725998400,2024-09-10 20:00:00
1726002000000,848537.96,852856.53,847849.03,852856.53,1726002000,2024-09-10 21:00:00
1726005600000,855181.38,856443.12,848537.96,848537.96,1726005600,2024-09-10 22:00:00
1726009200000,854793.48,855181.38,852314.84,855181.38,1726009200,2024-09-10 23:00:00
1726012800000,856080.56,856160.56,853975.49,854793.48,1726012800,2024-09-11 00:00:00
1726016400000,853012.37,856317.76,846353.84,856080.56,1726016400,2024-09-11 01:00:00
1726020000000,851323.27,854754.7,848727.38,853012.37,1726020000,2024-09-11 02:00:00
1726023600000,846781.04,851457.31,846215.75,851323.27,1726023600,2024-09-11 03:00:00
1726027200000,859742.96,859742.96,846781.04,846781.04,1726027200,2024-09-11 04:00:00
1726030800000,871292.48,871292.48,859742.96,859742.96,1726030800,2024-09-11 05:00:00
1726034400000,869559.72,872448.11,869504.51,871292.48,1726034400,2024-09-11 06:00:00
1726038000000,868237.83,870544.23,868147.72,869559.72,1726038000,2024-09-11 07:00:00
1726041600000,868926.93,868926.93,865492.02,868237.83,1726041600,2024-09-11 08:00:00
1726045200000,863642.66,874202.27,863488.38,868926.93,1726045200,2024-09-11 09:00:00
1726048800000,866262.09,867097.69,861077.57,863642.66,1726048800,2024-09-11 10:00:00
1726052400000,864998.58,866391.5,863700.8,866262.09,1726052400,2024-09-11 11:00:00
1726056000000,867877.87,871166.34,864638.27,864998.58,1726056000,2024-09-11 12:00:00
1726059600000,879996.65,882643.18,867877.87,867877.87,1726059600,2024-09-11 13:00:00
1726063200000,880273.18,885496,876642.9,879996.65,1726063200,2024-09-11 14:00:00
1726066800000,890803.55,898176.19,878405.33,880273.18,1726066800,2024-09-11 15:00:00
1726070400000,885058.84,890803.55,882345.13,890803.55,1726070400,2024-09-11 16:00:00
1726074000000,886907.78,886907.78,874840.15,885058.84,1726074000,2024-09-11 17:00:00
1726077600000,883751.41,891756.66,882708.35,886907.78,1726077600,2024-09-11 18:00:00
1726081200000,878273.09,883751.41,878134.82,883751.41,1726081200,2024-09-11 19:00:00
1726084800000,874112.37,879106.14,874112.37,878273.09,1726084800,2024-09-11 20:00:00
1726088400000,871863.72,874112.37,871589.97,874112.37,1726088400,2024-09-11 21:00:00
1726092000000,875468.01,875476.51,871863.72,871863.72,1726092000,2024-09-11 22:00:00
1726095600000,880978.82,881553.6,875034.8,875468.01,1726095600,2024-09-11 23:00:00
1726099200000,880895.2,882785.37,877279.71,880978.82,1726099200,2024-09-12 00:00:00
1726102800000,886565.63,886648.65,880895.2,880895.2,1726102800,2024-09-12 01:00:00
1726106400000,889977.23,890128.14,876473.02,886565.63,1726106400,2024-09-12 02:00:00
1726110000000,899838.52,899867.49,889977.23,889977.23,1726110000,2024-09-12 03:00:00
1726113600000,893459.55,899838.52,893191.74,899838.52,1726113600,2024-09-12 04:00:00
1726117200000,893374.86,893520.81,891479.13,893459.55,1726117200,2024-09-12 05:00:00
1726120800000,899724.59,899844.24,893291.43,893374.86,1726120800,2024-09-12 06:00:00
1726124400000,897789.84,900479.7,897347.15,899724.59,1726124400,2024-09-12 07:00:00
1726128000000,906550.85,907859.52,897789.84,897789.84,1726128000,2024-09-12 08:00:00
1726131600000,907003.8,907112.18,905172.77,906550.85,1726131600,2024-09-12 09:00:00
1726135200000,899299.65,907759.21,899293.71,907003.8,1726135200,2024-09-12 10:00:00
1726138800000,897070.63,899483.94,894979.44,899299.65,1726138800,2024-09-12 11:00:00
1726142400000,897939.79,899618.65,896049.6,897070.63,1726142400,2024-09-12 12:00:00
1726146000000,897566.89,899268.84,895105.2,897939.79,1726146000,2024-09-12 13:00:00
1726149600000,897558.62,900545.31,893401.63,897566.89,1726149600,2024-09-12 14:00:00
1726153200000,906363.06,906748.97,897499.07,897558.62,1726153200,2024-09-12 15:00:00
1726156800000,902523.72,908818.67,902523.72,906363.06,1726156800,2024-09-12 16:00:00
1726160400000,904938.94,904991.37,897937.98,902523.72,1726160400,2024-09-12 17:00:00
1726164000000,895118.85,904938.94,895007.78,904938.94,1726164000,2024-09-12 18:00:00
1726167600000,893973.87,895703.67,893711.81,895118.85,1726167600,2024-09-12 19:00:00
1726171200000,892628.07,893973.87,891602.71,893973.87,1726171200,2024-09-12 20:00:00
1726174800000,887659.83,893906.9,887207.29,892628.07,1726174800,2024-09-12 21:00:00
1726178400000,899504.65,899504.65,886035.24,887659.83,1726178400,2024-09-12 22:00:00
1726182000000,897307.66,899983.32,897307.66,899504.65,1726182000,2024-09-12 23:00:00
1726185600000,896115.33,897778.74,895427.05,897307.66,1726185600,2024-09-13 00:00:00
1726189200000,897683.57,897683.57,894975.11,896115.33,1726189200,2024-09-13 01:00:00
1726192800000,897479.61,898155.53,896518.96,897683.57,1726192800,2024-09-13 02:00:00
1726196400000,899113.28,899122.37,897460.95,897479.61,1726196400,2024-09-13 03:00:00
1726200000000,897993.77,900899.53,897993.77,899113.28,1726200000,2024-09-13 04:00:00
1726203600000,900789.8,901150.47,897993.77,897993.77,1726203600,2024-09-13 05:00:00
1726207200000,899998.8,900792.18,899534.32,900789.8,1726207200,2024-09-13 06:00:00
1726210800000,899620.4,900314.44,898842.31,899998.8,1726210800,2024-09-13 07:00:00
1726214400000,902602.05,902647.15,899091.96,899620.4,1726214400,2024-09-13 08:00:00
1726218000000,905867.21,906130.67,902565.05,902602.05,1726218000,2024-09-13 09:00:00
1726221600000,912232.05,912232.05,905867.21,905867.21,1726221600,2024-09-13 10:00:00
1726225200000,911555.47,915185.91,911476.15,912232.05,1726225200,2024-09-13 11:00:00
1726228800000,906775.38,911555.47,905504.29,911555.47,1726228800,2024-09-13 12:00:00
1726232400000,908579.77,909077.24,906013.61,906775.38,1726232400,2024-09-13 13:00:00
1726236000000,909844.43,910352.51,906417.12,908579.77,1726236000,2024-09-13 14:00:00
1726239600000,912598.78,914722.79,899350.93,909844.43,1726239600,2024-09-13 15:00:00
1726243200000,917660.56,919752.89,912598.78,912598.78,1726243200,2024-09-13 16:00:00
1726246800000,920138.97,922550.62,917562.66,917660.56,1726246800,2024-09-13 17:00:00
1726250400000,914134.7,921660.08,913949.4,920138.97,1726250400,2024-09-13 18:00:00
1726254000000,915882.07,917257.42,914134.7,914134.7,1726254000,2024-09-13 19:00:00
1726257600000,915424.44,916500.87,914654.13,915882.07,1726257600,2024-09-13 20:00:00
1726261200000,911907.25,915591.38,907409.13,915424.44,1726261200,2024-09-13 21:00:00
1726264800000,916123.1,916163.04,911907.25,911907.25,1726264800,2024-09-13 22:00:00
1726268400000,920620.47,920620.47,916066.59,916123.1,1726268400,2024-09-13 23:00:00
1726272000000,931218.53,931652.63,920620.47,920620.47,1726272000,2024-09-14 00:00:00
1726275600000,941530.52,942941.9,931218.53,931218.53,1726275600,2024-09-14 01:00:00
1726279200000,942611.6,942903.79,941530.52,941530.52,1726279200,2024-09-14 02:00:00
1726282800000,938541.95,942721.25,938541.95,942611.6,1726282800,2024-09-14 03:00:00
1726286400000,939963.84,939963.84,938213.85,938541.95,1726286400,2024-09-14 04:00:00
1726290000000,936556.1,941447.25,936529.44,939963.84,1726290000,2024-09-14 05:00:00
1726293600000,933998.52,936746.95,933821.3,936556.1,1726293600,2024-09-14 06:00:00
1726297200000,935023.96,935041.72,932964.99,933998.52,1726297200,2024-09-14 07:00:00
1726300800000,936240,936347.97,935023.96,935023.96,1726300800,2024-09-14 08:00:00
1726304400000,937698.02,938133.8,936202.44,936240,1726304400,2024-09-14 09:00:00
1726308000000,938047.86,939164.08,937587.63,937698.02,1726308000,2024-09-14 10:00:00
1726311600000,938074.9,939116.51,937559.11,938047.86,1726311600,2024-09-14 11:00:00
1726315200000,936640.01,939125.51,936495.53,938074.9,1726315200,2024-09-14 12:00:00
1726318800000,936113.17,937223.94,936073.62,936640.01,1726318800,2024-09-14 13:00:00
1726322400000,934603.48,936191.14,933711.04,936113.17,1726322400,2024-09-14 14:00:00
1726326000000,936122.76,936163.42,932725.39,934603.48,1726326000,2024-09-14 15:00:00
1726329600000,935040.11,936280.48,935040.11,936122.76,1726329600,2024-09-14 16:00:00
1726333200000,931615.7,935341.05,931155.86,935040.11,1726333200,2024-09-14 17:00:00
1726336800000,917581.11,931949.69,912869.34,931615.7,1726336800,2024-09-14 18:00:00
1726340400000,917462.34,917836.24,917309.32,917581.11,1726340400,2024-09-14 19:00:00
1726344000000,911211.53,917462.34,911131.44,917462.34,1726344000,2024-09-14 20:00:00
1726347600000,910430.1,911264.09,909879.88,911211.53,1726347600,2024-09-14 21:00:00
1726351200000,912351.4,912355.1,910430.1,910430.1,1726351200,2024-09-14 22:00:00
1726354800000,913159.18,913159.18,912244.19,912351.4,1726354800,2024-09-14 23:00:00
1726358400000,914505.17,914601.15,913159.18,913159.18,1726358400,2024-09-15 00:00:00
1726362000000,914122,915185,913080.28,914505.17,1726362000,2024-09-15 01:00:00
1726365600000,913901.48,914170.98,912994.49,914122,1726365600,2024-09-15 02:00:00
1726369200000,913611.13,914458.65,913550.9,913901.48,1726369200,2024-09-15 03:00:00
1726372800000,911731.63,913708.01,911593.28,913611.13,1726372800,2024-09-15 04:00:00
1726376400000,911417.3,911822.65,911175.53,911731.63,1726376400,2024-09-15 05:00:00
1726380000000,913227.07,913243.89,911417.3,911417.3,1726380000,2024-09-15 06:00:00
1726383600000,914326.03,914537.87,912751.86,913227.07,1726383600,2024-09-15 07:00:00
1726387200000,915026.31,915157.29,914326.03,914326.03,1726387200,2024-09-15 08:00:00
1726390800000,917722.15,917722.15,915026.31,915026.31,1726390800,2024-09-15 09:00:00
1726394400000,919078.48,919084.66,917289.24,917722.15,1726394400,2024-09-15 10:00:00
1726398000000,921151.91,921526.74,918992.25,919078.48,1726398000,2024-09-15 11:00:00
1726401600000,920944.79,921850.74,920494.24,921151.91,1726401600,2024-09-15 12:00:00
1726405200000,918798.42,921062.57,917306.52,920944.79,1726405200,2024-09-15 13:00:00
1726408800000,921079.1,921101.02,915481.79,918798.42,1726408800,2024-09-15 14:00:00
1726412400000,921317.82,921985.98,920559.08,921079.1,1726412400,2024-09-15 15:00:00
1726416000000,920541.07,921677.21,919184.84,921317.82,1726416000,2024-09-15 16:00:00
1726419600000,927819.12,929194.9,920359.99,920541.07,1726419600,2024-09-15 17:00:00
1726423200000,927089.34,931246.76,925382.48,927819.12,1726423200,2024-09-15 18:00:00
1726426800000,928358.51,928594,927089.34,927089.34,1726426800,2024-09-15 19:00:00
1726430400000,927427.35,931502.52,927427.35,928358.51,1726430400,2024-09-15 20:00:00
1726434000000,922584.16,927955.25,917328.1,927427.35,1726434000,2024-09-15 21:00:00
1726437600000,923942,926540.75,922584.16,922584.16,1726437600,2024-09-15 22:00:00
1726441200000,908069.23,924158.09,900997.21,923942,1726441200,2024-09-15 23:00:00
1726444800000,919074.88,919074.88,908069.23,908069.23,1726444800,2024-09-16 00:00:00
1726448400000,918260.75,921827.97,915300.95,919074.88,1726448400,2024-09-16 01:00:00
1726452000000,922365.07,925929.78,917892.99,918260.75,1726452000,2024-09-16 02:00:00
1726455600000,930885.81,932401.09,918796.18,922365.07,1726455600,2024-09-16 03:00:00
1726459200000,934735.77,935015.95,930885.81,930885.81,1726459200,2024-09-16 04:00:00
1726462800000,946962.4,946962.4,933696.37,934735.77,1726462800,2024-09-16 05:00:00
1726466400000,947320.64,948182.31,945757.28,946962.4,1726466400,2024-09-16 06:00:00
1726470000000,947905.26,950732.72,945899.34,947320.64,1726470000,2024-09-16 07:00:00
1726473600000,943258.87,949513.62,941803.16,947905.26,1726473600,2024-09-16 08:00:00
1726477200000,941473.62,946344.58,941381.47,943258.87,1726477200,2024-09-16 09:00:00
1726480800000,946092.25,946092.25,941259.35,941473.62,1726480800,2024-09-16 10:00:00
1726484400000,952366.27,952382.32,946092.25,946092.25,1726484400,2024-09-16 11:00:00
1726488000000,965247.37,966259.69,952274.05,952366.27,1726488000,2024-09-16 12:00:00
1726491600000,963735.51,967967.77,961766.81,965247.37,1726491600,2024-09-16 13:00:00
1726495200000,968768.95,969498.15,963735.51,963735.51,1726495200,2024-09-16 14:00:00
1726498800000,967852.41,972481.74,967593.19,968768.95,1726498800,2024-09-16 15:00:00
1726502400000,967857.66,968637.48,965052.07,967852.41,1726502400,2024-09-16 16:00:00
1726506000000,958372.74,968422.62,958371.17,967857.66,1726506000,2024-09-16 17:00:00
1726509600000,970442.26,973474.09,958372.74,958372.74,1726509600,2024-09-16 18:00:00
1726513200000,968085.71,970442.26,968085.71,970442.26,1726513200,2024-09-16 19:00:00
1726516800000,958579.15,969240.71,958579.15,968085.71,1726516800,2024-09-16 20:00:00
1726520400000,959609.27,959609.27,956367.48,958579.15,1726520400,2024-09-16 21:00:00
1726524000000,964625.15,964625.15,959543.8,959609.27,1726524000,2024-09-16 22:00:00
1726527600000,962310.8,964625.15,962310.8,964625.15,1726527600,2024-09-16 23:00:00
1726531200000,962771.31,963986.33,960960.26,962310.8,1726531200,2024-09-17 00:00:00
1726534800000,978133.63,978963.65,962771.31,962771.31,1726534800,2024-09-17 01:00:00
1726538400000,982571.39,982608.98,977567.79,978133.63,1726538400,2024-09-17 02:00:00
1726542000000,983760.43,983925.13,981890.9,982571.39,1726542000,2024-09-17 03:00:00
1726545600000,987595.84,987891.03,983760.43,983760.43,1726545600,2024-09-17 04:00:00
1726549200000,986571.8,988251.51,986312.11,987595.84,1726549200,2024-09-17 05:00:00
1726552800000,985614.29,986880.77,985614.29,986571.8,1726552800,2024-09-17 06:00:00
1726556400000,985510.09,987139.98,985296.62,985614.29,1726556400,2024-09-17 07:00:00
1726560000000,985514.63,985748.08,982287.52,985510.09,1726560000,2024-09-17 08:00:00
1726563600000,981479.88,985992.63,981262.38,985514.63,1726563600,2024-09-17 09:00:00
1726567200000,986916.86,988695.79,980919.17,981479.88,1726567200,2024-09-17 10:00:00
1726570800000,985681.43,986916.86,984326.08,986916.86,1726570800,2024-09-17 11:00:00
1726574400000,987419.83,987794.49,985681.43,985681.43,1726574400,2024-09-17 12:00:00
1726578000000,982560.4,987964.89,981256.19,987419.83,1726578000,2024-09-17 13:00:00
1726581600000,970347.71,982724.53,965690.6,982560.4,1726581600,2024-09-17 14:00:00
1726585200000,942562.18,971156.09,941835.35,970347.71,1726585200,2024-09-17 15:00:00
1726588800000,945576.12,945576.12,938432.64,942562.18,1726588800,2024-09-17 16:00:00
1726592400000,946037.57,947467.14,944784.06,945576.12,1726592400,2024-09-17 17:00:00
1726596000000,942527.75,946712.19,942218.55,946037.57,1726596000,2024-09-17 18:00:00
1726599600000,942071.19,944473.27,941801.8,942527.75,1726599600,2024-09-17 19:00:00
1726603200000,937940.57,943778.55,937874.81,942071.19,1726603200,2024-09-17 20:00:00
1726606800000,936793.1,937947.72,936471.48,937940.57,1726606800,2024-09-17 21:00:00
1726610400000,940836.45,940874.28,936763.39,936793.1,1726610400,2024-09-17 22:00:00
1726614000000,944443.58,944443.92,940278.39,940836.45,1726614000,2024-09-17 23:00:00
1726617600000,939341.32,944443.58,938629.43,944443.58,1726617600,2024-09-18 00:00:00
1726621200000,938684.01,939805.68,938476.2,939341.32,1726621200,2024-09-18 01:00:00
1726624800000,939898.64,940513.71,936829.65,938684.01,1726624800,2024-09-18 02:00:00
1726628400000,940844.89,940844.89,936623.9,939898.64,1726628400,2024-09-18 03:00:00
1726632000000,938336.32,943711.91,938336.32,940844.89,1726632000,2024-09-18 04:00:00
1726635600000,943155.14,943155.14,938336.32,938336.32,1726635600,2024-09-18 05:00:00
1726639200000,940727.74,944778.27,940138.58,943155.14,1726639200,2024-09-18 06:00:00
1726642800000,941797.18,941971.4,940055.04,940727.74,1726642800,2024-09-18 07:00:00
1726646400000,941382.71,941797.18,938653.71,941797.18,1726646400,2024-09-18 08:00:00
1726650000000,934907.46,943388.83,934907.46,941382.71,1726650000,2024-09-18 09:00:00
1726653600000,940700.36,941538.85,934881.21,934907.46,1726653600,2024-09-18 10:00:00
1726657200000,943891.2,943891.2,940700.36,940700.36,1726657200,2024-09-18 11:00:00
1726660800000,941587.47,944734.71,941246.19,943891.2,1726660800,2024-09-18 12:00:00
1726664400000,939399.94,942610.97,939399.94,941587.47,1726664400,2024-09-18 13:00:00
1726668000000,936131.66,940849.96,934740.84,939399.94,1726668000,2024-09-18 14:00:00
1726671600000,935396.17,937315.43,934998.76,936131.66,1726671600,2024-09-18 15:00:00
1726675200000,934866.26,936719.43,933871.27,935396.17,1726675200,2024-09-18 16:00:00
1726678800000,931551.03,935715.35,931273.55,934866.26,1726678800,2024-09-18 17:00:00
1726682400000,935225.71,943264.34,933437.25,943264.34,1726682400,2024-09-18 18:00:00
1726686000000,936878.11,937311.88,933518.74,935225.71,1726686000,2024-09-18 19:00:00
1726689600000,931939.11,937912.23,931939.11,936878.11,1726689600,2024-09-18 20:00:00
1726693200000,930375.74,931939.11,928001.49,931939.11,1726693200,2024-09-18 21:00:00
1726696800000,933534.75,934749.36,930375.74,930375.74,1726696800,2024-09-18 22:00:00
1726700400000,937184.46,937184.46,932947.96,933534.75,1726700400,2024-09-18 23:00:00
1726704000000,959231.65,959231.65,937184.46,937184.46,1726704000,2024-09-19 00:00:00
1726707600000,957868.02,962985.83,955932.33,956237.84,1726707600,2024-09-19 01:00:00
1726711200000,967675.9,967894.08,957163.84,957868.02,1726711200,2024-09-19 02:00:00
1726714800000,977110.15,977896.74,967675.9,967675.9,1726714800,2024-09-19 03:00:00
