start_time,c,h,l,o,t,datetime
1705442400000,544449.63,550125.56,543859.44,548695.31,1705442400,2024-01-16 22:00:00
1705446000000,539475.93,545517.06,539124.02,544449.63,1705446000,2024-01-16 23:00:00
1705449600000,538072.67,542221.25,538048.14,539475.93,1705449600,2024-01-17 00:00:00
1705453200000,531587.81,540598.14,531282.11,538072.67,1705453200,2024-01-17 01:00:00
1705456800000,530011.6,533305.14,529999.5,531587.81,1705456800,2024-01-17 02:00:00
1705460400000,530940.39,530940.39,529626.48,530011.6,1705460400,2024-01-17 03:00:00
1705464000000,530617.39,531238.52,530120.27,530940.39,1705464000,2024-01-17 04:00:00
1705467600000,529868.44,530813.41,529868.44,530617.39,1705467600,2024-01-17 05:00:00
1705471200000,529854.39,530264.66,529053,529868.44,1705471200,2024-01-17 06:00:00
1705474800000,536356.08,537604.32,527600.32,529854.39,1705474800,2024-01-17 07:00:00
1705478400000,527500.8,536356.08,525578.85,536356.08,1705478400,2024-01-17 08:00:00
1705482000000,527574.21,528359.12,526763.29,527500.8,1705482000,2024-01-17 09:00:00
1705485600000,530454.98,530979.77,527518.62,527574.21,1705485600,2024-01-17 10:00:00
1705489200000,532050.83,533196.87,530454.98,530454.98,1705489200,2024-01-17 11:00:00
1705492800000,529308.84,533472.82,528637.11,532050.83,1705492800,2024-01-17 12:00:00
1705496400000,530109.87,530686.35,529308.84,529308.84,1705496400,2024-01-17 13:00:00
1705500000000,523806.96,530229.93,523806.96,530109.87,1705500000,2024-01-17 14:00:00
1705503600000,520984.11,525334,520578.93,523806.96,1705503600,2024-01-17 15:00:00
1705507200000,524199.13,524209.15,520886.21,520984.11,1705507200,2024-01-17 16:00:00
1705510800000,519767.89,524199.13,519301.81,524199.13,1705510800,2024-01-17 17:00:00
1705514400000,517401.84,519767.89,516586.96,519767.89,1705514400,2024-01-17 18:00:00
1705518000000,517453.27,518453.69,516803.83,517401.84,1705518000,2024-01-17 19:00:00
1705521600000,517042.87,518036.66,515471.45,517453.27,1705521600,2024-01-17 20:00:00
1705525200000,513039.34,517924.46,512554.6,517042.87,1705525200,2024-01-17 21:00:00
1705528800000,509752.45,513315.66,509170.69,513039.34,1705528800,2024-01-17 22:00:00
1705532400000,507512.37,509850.55,507257.74,509752.45,1705532400,2024-01-17 23:00:00
1705536000000,506734.25,507614.26,506734.25,507512.37,1705536000,2024-01-18 00:00:00
1705539600000,506908.4,507158.12,504780,506734.25,1705539600,2024-01-18 01:00:00
1705543200000,507275.5,507476.64,506641.21,506908.4,1705543200,2024-01-18 02:00:00
1705546800000,507039.59,507377.93,506476.65,507275.5,1705546800,2024-01-18 03:00:00
1705550400000,503591.06,507322.02,503591.06,507039.59,1705550400,2024-01-18 04:00:00
1705554000000,502730.58,504413.21,502591.29,503591.06,1705554000,2024-01-18 05:00:00
1705557600000,503811.94,503811.94,502689.34,502730.58,1705557600,2024-01-18 06:00:00
1705561200000,503888.58,505182.22,503232.47,503811.94,1705561200,2024-01-18 07:00:00
1705564800000,504282.62,505020.06,503766.23,503888.58,1705564800,2024-01-18 08:00:00
1705568400000,503063.45,504746.02,502731.74,504282.62,1705568400,2024-01-18 09:00:00
1705572000000,504650.51,504650.51,501543.67,503063.45,1705572000,2024-01-18 10:00:00
1705575600000,505967.63,506667.26,504423.85,504650.51,1705575600,2024-01-18 11:00:00
1705579200000,508157.12,508350.73,505967.63,505967.63,1705579200,2024-01-18 12:00:00
1705582800000,508643.58,509272.72,507757.47,508157.12,1705582800,2024-01-18 13:00:00
1705586400000,511357.71,511357.71,507523.49,508643.58,1705586400,2024-01-18 14:00:00
1705590000000,508500.05,511883.04,508500.05,511357.71,1705590000,2024-01-18 15:00:00
1705593600000,512472.31,512472.31,503274.69,508500.05,1705593600,2024-01-18 16:00:00
1705597200000,513555.44,517394.9,510562.43,512472.31,1705597200,2024-01-18 17:00:00
1705600800000,514099.49,514231.21,511369.91,513555.44,1705600800,2024-01-18 18:00:00
1705604400000,512267.94,520487.86,511885.99,514099.49,1705604400,2024-01-18 19:00:00
1705608000000,511755.72,514303.08,510346.93,512267.94,1705608000,2024-01-18 20:00:00
1705611600000,513624.24,514530.96,511340.57,511755.72,1705611600,2024-01-18 21:00:00
1705615200000,515868.72,515868.72,513624.24,513624.24,1705615200,2024-01-18 22:00:00
1705618800000,516464.07,517118.12,515384.17,515868.72,1705618800,2024-01-18 23:00:00
1705622400000,516854.44,517215.97,515903.17,516464.07,1705622400,2024-01-19 00:00:00
1705626000000,516975.94,517011.56,515646.27,516854.44,1705626000,2024-01-19 01:00:00
1705629600000,514892.84,517140.02,514892.84,516975.94,1705629600,2024-01-19 02:00:00
1705633200000,515155.51,515582.15,513982.7,514892.84,1705633200,2024-01-19 03:00:00
1705636800000,514687.25,515551.71,514429.28,515155.51,1705636800,2024-01-19 04:00:00
1705640400000,514330.94,514797.96,513994.82,514687.25,1705640400,2024-01-19 05:00:00
1705644000000,515498.77,515498.77,513941.19,514330.94,1705644000,2024-01-19 06:00:00
1705647600000,511379.48,515835.18,511379.48,515498.77,1705647600,2024-01-19 07:00:00
1705651200000,510953.8,512169.16,510429.99,511379.48,1705651200,2024-01-19 08:00:00
1705654800000,512536.96,513777.14,510953.8,510953.8,1705654800,2024-01-19 09:00:00
1705658400000,512452.91,513549.48,511849.13,512536.96,1705658400,2024-01-19 10:00:00
1705662000000,513634.4,513634.4,512284.71,512452.91,1705662000,2024-01-19 11:00:00
1705665600000,513992.28,513992.28,512465.01,513634.4,1705665600,2024-01-19 12:00:00
1705669200000,520705.47,520705.47,513992.28,513992.28,1705669200,2024-01-19 13:00:00
1705672800000,519440.75,522068.3,514685.4,520705.47,1705672800,2024-01-19 14:00:00
1705676400000,525255.52,526033.67,519284.25,519440.75,1705676400,2024-01-19 15:00:00
1705680000000,516742.9,528020.92,515843.73,525255.52,1705680000,2024-01-19 16:00:00
1705683600000,514029.13,516742.9,510682.96,516742.9,1705683600,2024-01-19 17:00:00
1705687200000,508008.06,514029.13,507170.31,514029.13,1705687200,2024-01-19 18:00:00
1705690800000,506571.06,508326.48,505753.11,508008.06,1705690800,2024-01-19 19:00:00
1705694400000,506829.9,509399.85,506571.06,506571.06,1705694400,2024-01-19 20:00:00
1705698000000,504902.99,507196.15,504902.99,506829.9,1705698000,2024-01-19 21:00:00
1705701600000,505544.12,505758.63,504817.95,504902.99,1705701600,2024-01-19 22:00:00
1705705200000,501777.33,505544.12,501777.33,505544.12,1705705200,2024-01-19 23:00:00
1705708800000,497903.91,501777.33,497833.79,501777.33,1705708800,2024-01-20 00:00:00
1705712400000,498663.14,498773.72,497698.72,497903.91,1705712400,2024-01-20 01:00:00
1705716000000,499147.61,499147.61,498193.46,498663.14,1705716000,2024-01-20 02:00:00
1705719600000,500326.55,500326.55,498215.69,499147.61,1705719600,2024-01-20 03:00:00
1705723200000,502188.3,503627.82,500293.52,500326.55,1705723200,2024-01-20 04:00:00
1705726800000,502800.56,503444.87,502185.11,502188.3,1705726800,2024-01-20 05:00:00
1705730400000,502352.21,502881.71,501837.58,502800.56,1705730400,2024-01-20 06:00:00
1705734000000,502988.4,503123.75,502183.18,502352.21,1705734000,2024-01-20 07:00:00
1705737600000,501900.48,503499.72,501900.48,502988.4,1705737600,2024-01-20 08:00:00
1705741200000,502215.17,502694.91,500792.17,501900.48,1705741200,2024-01-20 09:00:00
1705744800000,502559.14,503069.57,501621.73,502215.17,1705744800,2024-01-20 10:00:00
1705748400000,501989.18,502987.46,501767.55,502559.14,1705748400,2024-01-20 11:00:00
1705752000000,499367.78,501989.18,499064.36,501989.18,1705752000,2024-01-20 12:00:00
1705755600000,499236.77,500190.73,499236.77,499367.78,1705755600,2024-01-20 13:00:00
1705759200000,499412.46,499800.08,499054.77,499236.77,1705759200,2024-01-20 14:00:00
1705762800000,497748.71,499467.72,497695.63,499412.46,1705762800,2024-01-20 15:00:00
1705766400000,497949.11,497949.11,496914.37,497748.71,1705766400,2024-01-20 16:00:00
1705770000000,497969.07,498268.15,497448.29,497949.11,1705770000,2024-01-20 17:00:00
1705773600000,498981.63,499092.17,497448.17,497969.07,1705773600,2024-01-20 18:00:00
1705777200000,497480.72,498981.63,497007.66,498981.63,1705777200,2024-01-20 19:00:00
1705780800000,498707.1,499118,497223.72,497480.72,1705780800,2024-01-20 20:00:00
1705784400000,499898.53,500010.59,498660.97,498707.1,1705784400,2024-01-20 21:00:00
1705788000000,501117.09,501588.89,499863.18,499898.53,1705788000,2024-01-20 22:00:00
1705791600000,501083.13,501409.88,500732.07,501117.09,1705791600,2024-01-20 23:00:00
1705795200000,499803.23,501239.47,499709.84,501083.13,1705795200,2024-01-21 00:00:00
1705798800000,499300.16,499803.23,499300.16,499803.23,1705798800,2024-01-21 01:00:00
1705802400000,498922.04,499378.16,498815.92,499300.16,1705802400,2024-01-21 02:00:00
1705806000000,498919.87,499110.37,497264.8,498922.04,1705806000,2024-01-21 03:00:00
1705809600000,499206.49,499777.38,498657.28,498919.87,1705809600,2024-01-21 04:00:00
1705813200000,500442.18,500598.38,499000.7,499206.49,1705813200,2024-01-21 05:00:00
1705816800000,499258.64,500442.18,499258.63,500442.18,1705816800,2024-01-21 06:00:00
1705820400000,499068.79,499565.54,498951.01,499258.64,1705820400,2024-01-21 07:00:00
1705824000000,498954.76,499854.83,498802.62,499068.79,1705824000,2024-01-21 08:00:00
1705827600000,499475.25,499488.47,498954.76,498954.76,1705827600,2024-01-21 09:00:00
1705831200000,501687.24,501952.57,499356.01,499475.25,1705831200,2024-01-21 10:00:00
1705834800000,499774.45,501786.42,499774.45,501687.24,1705834800,2024-01-21 11:00:00
1705838400000,500335.51,500729.14,499559.94,499774.45,1705838400,2024-01-21 12:00:00
1705842000000,500470.94,500871.24,500277.13,500335.51,1705842000,2024-01-21 13:00:00
1705845600000,500541.76,500813.94,499736,500470.94,1705845600,2024-01-21 14:00:00
1705849200000,499182.13,500583.02,499124.31,500541.76,1705849200,2024-01-21 15:00:00
1705852800000,499731.7,499785.91,499154.66,499182.13,1705852800,2024-01-21 16:00:00
1705856400000,499805.33,500353.14,499730.85,499731.7,1705856400,2024-01-21 17:00:00
1705860000000,499652.97,499886.09,499236.6,499805.33,1705860000,2024-01-21 18:00:00
1705863600000,499303.39,500427.05,498840.38,499652.97,1705863600,2024-01-21 19:00:00
1705867200000,499645.16,499673.39,499121.08,499303.39,1705867200,2024-01-21 20:00:00
1705870800000,499732.32,499800.54,499145.34,499645.16,1705870800,2024-01-21 21:00:00
1705874400000,497721.12,499732.32,497517.87,499732.32,1705874400,2024-01-21 22:00:00
1705878000000,494123.49,497721.12,494010.67,497721.12,1705878000,2024-01-21 23:00:00
1705881600000,493988.55,494494.72,493738.95,494123.49,1705881600,2024-01-22 00:00:00
1705885200000,496860.27,496894.09,492464.21,493988.55,1705885200,2024-01-22 01:00:00
1705888800000,496760.57,497301.03,494859.36,496860.27,1705888800,2024-01-22 02:00:00
1705892400000,496785.13,497175.44,494095.9,496760.57,1705892400,2024-01-22 03:00:00
1705896000000,494932.48,498125.95,494932.48,496785.13,1705896000,2024-01-22 04:00:00
1705899600000,499981.53,501212.95,493133.09,494932.48,1705899600,2024-01-22 05:00:00
1705903200000,506545.84,507046.17,499873.85,499981.53,1705903200,2024-01-22 06:00:00
1705906800000,506437.02,507863.37,506162.21,506545.84,1705906800,2024-01-22 07:00:00
1705910400000,500959.55,506534.9,499865.06,506437.02,1705910400,2024-01-22 08:00:00
1705914000000,506177.34,506718.52,500959.55,500959.55,1705914000,2024-01-22 09:00:00
1705917600000,499764.13,506345.27,497790.17,506177.34,1705917600,2024-01-22 10:00:00
1705921200000,506421.48,506607.42,497118.62,499764.13,1705921200,2024-01-22 11:00:00
1705924800000,508120.22,508143.54,503136.92,506421.48,1705924800,2024-01-22 12:00:00
1705928400000,512053.95,512418.2,507817.16,508120.22,1705928400,2024-01-22 13:00:00
1705932000000,504445.41,512053.95,502301.49,512053.95,1705932000,2024-01-22 14:00:00
1705935600000,500741.14,505354.42,500741.14,504445.41,1705935600,2024-01-22 15:00:00
1705939200000,501844.63,502776.63,499161.68,500741.14,1705939200,2024-01-22 16:00:00
1705942800000,493156.66,502207.46,492669.15,501844.63,1705942800,2024-01-22 17:00:00
1705946400000,492540.47,493156.66,487277.12,493156.66,1705946400,2024-01-22 18:00:00
1705950000000,481424.17,493978.92,478714.99,492540.47,1705950000,2024-01-22 19:00:00
1705953600000,480743.56,482863.72,478968.67,481424.17,1705953600,2024-01-22 20:00:00
1705957200000,479434.33,480743.56,477987.99,480743.56,1705957200,2024-01-22 21:00:00
1705960800000,478859.13,479596.31,476983.76,479434.33,1705960800,2024-01-22 22:00:00
1705964400000,481330.56,482441.17,478859.13,478859.13,1705964400,2024-01-22 23:00:00
1705968000000,481683.09,482614.28,480690.42,481330.56,1705968000,2024-01-23 00:00:00
1705971600000,483217.74,484149.53,481337.27,481683.09,1705971600,2024-01-23 01:00:00
1705975200000,483257.37,484501.67,483025.39,483217.74,1705975200,2024-01-23 02:00:00
1705978800000,483741.84,484077.34,482705.93,483257.37,1705978800,2024-01-23 03:00:00
1705982400000,480625.95,483741.84,480083.03,483741.84,1705982400,2024-01-23 04:00:00
1705986000000,482547.11,482589.34,480496.36,480625.95,1705986000,2024-01-23 05:00:00
1705989600000,482770.67,483670.93,482506.88,482547.11,1705989600,2024-01-23 06:00:00
1705993200000,484857.4,484857.4,479861.71,482770.67,1705993200,2024-01-23 07:00:00
1705996800000,481680.48,485080.98,479716.3,484857.4,1705996800,2024-01-23 08:00:00
1706000400000,494037.19,494037.19,479899.84,481680.48,1706000400,2024-01-23 09:00:00
1706004000000,495199.14,497890.27,493568.63,494037.19,1706004000,2024-01-23 10:00:00
1706007600000,502577.41,502577.41,493121.49,495199.14,1706007600,2024-01-23 11:00:00
1706011200000,504241.24,505713.58,500445.71,502577.41,1706011200,2024-01-23 12:00:00
1706014800000,507534.78,507534.78,503689.19,504241.24,1706014800,2024-01-23 13:00:00
1706018400000,519297.61,519297.61,507222.9,507534.78,1706018400,2024-01-23 14:00:00
1706022000000,532169.48,532169.48,516352.84,519297.61,1706022000,2024-01-23 15:00:00
1706025600000,531908.59,535326.18,531593.87,532169.48,1706025600,2024-01-23 16:00:00
1706029200000,526552.89,532606.81,525134.72,531908.59,1706029200,2024-01-23 17:00:00
1706032800000,523123.53,531357.52,523123.53,526552.89,1706032800,2024-01-23 18:00:00
1706036400000,520803.75,528077.61,519664.83,523123.53,1706036400,2024-01-23 19:00:00
1706040000000,522695.07,523025.47,519556.61,520803.75,1706040000,2024-01-23 20:00:00
1706043600000,520940.9,522867.84,520686.79,522695.07,1706043600,2024-01-23 21:00:00
1706047200000,514911.62,521024.01,514911.62,520940.9,1706047200,2024-01-23 22:00:00
1706050800000,512236.84,515241.52,512236.84,514911.62,1706050800,2024-01-23 23:00:00
1706054400000,512733.05,514347.64,511446.64,512236.84,1706054400,2024-01-24 00:00:00
1706058000000,517241.52,517263.48,512270.22,512733.05,1706058000,2024-01-24 01:00:00
1706061600000,517171.63,517440,516003.71,517241.52,1706061600,2024-01-24 02:00:00
1706065200000,517461.27,517976.69,516970.79,517171.63,1706065200,2024-01-24 03:00:00
1706068800000,514914.75,517461.27,514843.52,517461.27,1706068800,2024-01-24 04:00:00
1706072400000,514950.54,515850.82,514859.66,514914.75,1706072400,2024-01-24 05:00:00
1706076000000,523890.19,525050.61,514950.54,514950.54,1706076000,2024-01-24 06:00:00
1706079600000,518965.63,525370.5,518905.88,523890.19,1706079600,2024-01-24 07:00:00
1706083200000,520129.14,520129.14,518282.24,518965.63,1706083200,2024-01-24 08:00:00
1706086800000,517565.43,520409.6,517234.47,520129.14,1706086800,2024-01-24 09:00:00
1706090400000,509236.63,517565.43,508721.73,517565.43,1706090400,2024-01-24 10:00:00
1706094000000,516500.43,516563.23,508557.61,509236.63,1706094000,2024-01-24 11:00:00
1706097600000,518255.58,519947.06,516500.43,516500.43,1706097600,2024-01-24 12:00:00
1706101200000,507101.62,521092.52,507101.62,518255.58,1706101200,2024-01-24 13:00:00
1706104800000,516157.33,517825.68,504444.7,507101.62,1706104800,2024-01-24 14:00:00
1706108400000,520404.62,521962.69,515410.91,516157.33,1706108400,2024-01-24 15:00:00
1706112000000,526457.81,526457.81,514786.96,520404.62,1706112000,2024-01-24 16:00:00
1706115600000,525295.67,529303.94,519008.58,526457.81,1706115600,2024-01-24 17:00:00
1706119200000,515724.23,525446.35,514313.64,525295.67,1706119200,2024-01-24 18:00:00
1706122800000,517620.1,517834.16,515489.05,515724.23,1706122800,2024-01-24 19:00:00
1706126400000,517940.92,519770.97,515485.6,517620.1,1706126400,2024-01-24 20:00:00
1706130000000,518976.99,521414.64,517940.92,517940.92,1706130000,2024-01-24 21:00:00
1706133600000,517077.9,518976.99,516799.03,518976.99,1706133600,2024-01-24 22:00:00
1706137200000,520520.79,523200.15,516148.22,517077.9,1706137200,2024-01-24 23:00:00
1706140800000,519548.43,520951.5,518301.67,520520.79,1706140800,2024-01-25 00:00:00
1706144400000,521443.01,521443.01,518587.61,519548.43,1706144400,2024-01-25 01:00:00
1706148000000,522786.32,522971.15,521443.01,521443.01,1706148000,2024-01-25 02:00:00
1706151600000,524124.85,524241.01,522409.29,522786.32,1706151600,2024-01-25 03:00:00
1706155200000,526344.89,526364.4,524124.85,524124.85,1706155200,2024-01-25 04:00:00
1706158800000,532146.83,532178.18,525982.3,526344.89,1706158800,2024-01-25 05:00:00
1706162400000,532881.43,532881.43,530258.27,532146.83,1706162400,2024-01-25 06:00:00
1706166000000,532295.73,533479.19,531576.78,532881.43,1706166000,2024-01-25 07:00:00
1706169600000,525943.62,532295.73,525830,532295.73,1706169600,2024-01-25 08:00:00
1706173200000,527328.41,527328.41,523092.08,525943.62,1706173200,2024-01-25 09:00:00
1706176800000,527084.95,528867.16,525437.34,527328.41,1706176800,2024-01-25 10:00:00
1706180400000,534395.65,536248.67,523832.49,527084.95,1706180400,2024-01-25 11:00:00
1706184000000,527898.72,535048.09,525260.63,534395.65,1706184000,2024-01-25 12:00:00
1706187600000,529940.65,531874.12,527898.72,527898.72,1706187600,2024-01-25 13:00:00
